route_id,trip_id,service_id,trip_headsign,block_id,shape_id,drt_advance_book_min,peak_offpeak,boarding_type
1621,1621109082517,20250908,To Tahlequah,65,1621,0.0,0,0
1621,1621109082518,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908252,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908253,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908254,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908255,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908256,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908257,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908258,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110908259,20250908,To Tahlequah,65,1621,0.0,0,0
1621,162110909250,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909251,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092510,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092511,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092512,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092513,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092514,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092515,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092516,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092517,20250909,To Tahlequah,65,1621,0.0,0,0
1621,1621109092518,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909252,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909253,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909254,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909255,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909256,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909257,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909258,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110909259,20250909,To Tahlequah,65,1621,0.0,0,0
1621,162110910250,20250910,To Tahlequah,65,1621,0.0,0,0
1621,162110910251,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102510,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102511,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102512,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102513,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102514,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102515,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102516,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102517,20250910,To Tahlequah,65,1621,0.0,0,0
1621,1621109102518,20250910,To Tahlequah,65,1621,0.0,0,0
